label,intensidade,simetria
4,82.60392156862746,200.61176470588236
4,83.23137254901961,204.87843137254902
4,88.22745098039216,214.2901960784314
4,91.10980392156863,192.87843137254902
4,92.28235294117647,196.10980392156864
4,105.10588235294118,225.2549019607843
4,96.45490196078431,218.58823529411762
4,89.23529411764706,213.1921568627451
4,101.99215686274509,206.85490196078433
4,104.09019607843138,211.16862745098038
4,88.96862745098039,198.10196078431372
4,94.59607843137255,189.1450980392157
4,88.66666666666667,211.38823529411764
4,89.32156862745099,233.75686274509803
4,92.22745098039216,203.95294117647057
4,86.6313725490196,205.77254901960785
4,96.10196078431373,220.04705882352943
4,85.9843137254902,218.3843137254902
4,105.27843137254902,224.0313725490196
4,100.52156862745097,185.85098039215686
4,82.80392156862744,206.10196078431375
4,87.08627450980393,228.18823529411765
4,96.09803921568627,192.92549019607844
4,83.96862745098039,202.25882352941176
4,92.8,216.3607843137255
4,85.52156862745097,207.13725490196077
4,92.08235294117647,205.58431372549018
4,93.4,220.83137254901962
4,104.62352941176471,208.47058823529412
4,100.0156862745098,216.3607843137255
4,89.09803921568627,184.34509803921569
4,89.27843137254902,210.66666666666669
4,93.30196078431372,208.7686274509804
4,97.40392156862745,234.30588235294118
4,85.38823529411765,221.9294117647059
4,100.66274509803921,188.64313725490194
4,85.21960784313725,209.1607843137255
4,100.88627450980393,226.7764705882353
5,109.49019607843137,267.4823529411765
5,112.72941176470589,237.81960784313725
5,111.85098039215686,274.3686274509804
5,102.69803921568628,274.03921568627453
5,94.97647058823529,254.54117647058825
5,87.07843137254902,255.29411764705884
5,97.2156862745098,274.1490196078431
5,107.96078431372548,250.76078431372548
5,94.07450980392157,247.9686274509804
5,91.45098039215686,229.1764705882353
5,93.04705882352941,259.37254901960785
5,89.23137254901961,263.4980392156863
5,96.17254901960784,245.2549019607843
5,93.82352941176471,255.87450980392157
5,88.48627450980392,265.00392156862745
5,109.3921568627451,250.94901960784313
5,115.29803921568627,252.04705882352943
5,95.30196078431372,243.05882352941177
5,94.18039215686275,264.6745098039215
5,96.30980392156863,247.23137254901962
5,106.91764705882353,275.0901960784314
5,86.65098039215687,236.28235294117647
5,98.97647058823529,248.721568627451
5,102.6470588235294,230.0862745098039
5,90.81960784313725,263.9843137254902
5,94.05098039215686,264.94117647058823
5,91.65490196078431,228.32941176470587
5,99.87058823529412,253.01960784313724
5,93.6156862745098,253.5686274509804
5,95.35686274509804,238.69803921568626
5,85.39607843137254,240.23529411764707
5,105.07450980392157,258.3372549019608
5,97.53725490196078,252.62745098039215
5,103.32549019607843,248.50196078431372
5,100.32549019607843,251.82745098039214
5,105.27058823529411,262.19607843137254
5,90.10196078431373,226.54117647058825
5,91.7607843137255,262.321568627451
5,107.65098039215687,255.63921568627453
5,86.11764705882354,254.4156862745098
5,93.3529411764706,250.19607843137254
5,92.49803921568628,238.7450980392157
5,98.90196078431373,271.89019607843136
5,87.90980392156862,250.58823529411762
5,97.20392156862745,252.76862745098038
5,103.2156862745098,234.57254901960783
5,93.11372549019607,236.3450980392157
5,110.36470588235294,245.58431372549018
5,96.12941176470588,277.6313725490196
5,100.45098039215686,238.94901960784313
5,89.73333333333333,236.97254901960784
5,111.15686274509804,244.64313725490197
5,99.67450980392157,240.3607843137255
5,87.15294117647059,268.25098039215686
5,115.6,256.17254901960786
5,100.37254901960785,251.5921568627451
5,98.87058823529412,252.2823529411765
5,96.95686274509804,268.8
5,89.7843137254902,240.26666666666665
5,103.83921568627451,268.56470588235294
5,102.67450980392157,217.42745098039217
5,99.41176470588235,269.53725490196075
5,89.13333333333334,248.5176470588235
5,100.06274509803922,219.37254901960785
5,86.44705882352942,241.45882352941177
5,94.2078431372549,277.06666666666666
5,103.63921568627451,235.78039215686275
5,87.18039215686275,232.70588235294116
5,94.04313725490196,241.38039215686274
5,110.43137254901961,254.4313725490196
5,97.80392156862744,260.8
5,98.62745098039215,260.8156862745098
5,94.85882352941177,228.5176470588235
5,94.3529411764706,255.89019607843136
5,111.61176470588235,266.3529411764706
5,102.87450980392157,235.921568627451
5,97.58431372549019,257.34901960784316
5,116.2,251.32549019607842
5,92.13725490196079,247.6235294117647
5,87.1843137254902,235.921568627451
5,84.85098039215686,250.19607843137254
5,107.41176470588235,236.42352941176472
5,101.67843137254901,276.2980392156863
5,104.3843137254902,263.59215686274507
5,102.48627450980392,240.86274509803923
5,86.08235294117647,246.8078431372549
5,107.52941176470588,235.67058823529413
5,102.79607843137255,263.01176470588234
5,91.25882352941177,265.75686274509803
5,90.55686274509804,251.6549019607843
5,106.05882352941177,275.9686274509804
5,105.67058823529412,275.2470588235294
5,97.07058823529412,225.69411764705882
5,94.01176470588236,227.90588235294115
5,106.39607843137254,249.88235294117646
5,107.72941176470589,265.4901960784314
5,98.81176470588235,279.15294117647056
5,114.47058823529412,233.41176470588235
5,93.35686274509804,258.10196078431375
5,112.33333333333333,250.21176470588233
5,85.52549019607844,258.0549019607843
5,93.50980392156863,244.12549019607843
5,98.87058823529412,247.09019607843135
5,99.07843137254902,260.18823529411765
5,95.23529411764706,244.15686274509804
5,93.33333333333333,276.2352941176471
5,93.14117647058823,274.1490196078431
5,85.64313725490196,243.85882352941178
5,92.4235294117647,234.94901960784313
5,88.47843137254903,257.67843137254897
5,107.00784313725491,269.7882352941176
5,97.35686274509804,232.95686274509805
5,99.95686274509804,230.87058823529412
5,88.78823529411764,250.0705882352941
5,104.5921568627451,265.9764705882353
5,104.1686274509804,252.0156862745098
5,90.68627450980392,235.60784313725492
5,99.47450980392156,239.82745098039214
5,105.6156862745098,282.11764705882354
5,101.1843137254902,269.75686274509803
5,88.32941176470588,252.06274509803922
5,107.47843137254903,246.90196078431373
5,115.43529411764706,260.8941176470588
5,102.6,234.11764705882354
5,93.90588235294118,232.7372549019608
5,102.67843137254901,217.41176470588232
5,108.50588235294117,274.9019607843137
5,93.07450980392157,221.9137254901961
5,110.90196078431373,237.41176470588238
5,91.62352941176471,264.78431372549016
5,97.45490196078431,239.13725490196077
5,98.71764705882353,247.30980392156863
5,96.24313725490197,238.87058823529412
5,102.88627450980393,282.61960784313726
5,89.65490196078431,244.58039215686273
5,87.12156862745098,243.02745098039216
5,90.92941176470588,239.1843137254902
5,105.60392156862746,280.69019607843137
5,98.33333333333333,260.0156862745098
5,87.8156862745098,244.67450980392158
5,101.94901960784314,275.95294117647063
5,115.50196078431372,254.50980392156862
5,112.8,255.01176470588234
5,95.96470588235294,259.81176470588235
5,88.97254901960784,251.24705882352941
5,95.37254901960785,249.49019607843138
5,102.86666666666666,264.70588235294116
5,93.44705882352942,232.69019607843137
5,86.59607843137255,249.00392156862745
5,90.09803921568627,258.9490196078431
5,109.65882352941176,253.14509803921567
5,91.49411764705883,257.2392156862745
5,96.01960784313725,259.8274509803922
5,115.72549019607843,240.59607843137255
5,84.98823529411764,250.19607843137254
5,108.63921568627451,256.69019607843137
5,92.14509803921568,253.34901960784316
5,94.61176470588235,251.9686274509804
5,102.7607843137255,260.721568627451
5,97.4235294117647,279.02745098039213
5,91.67058823529412,251.09019607843138
5,93.91764705882353,243.40392156862745
5,91.96862745098039,267.01176470588234
5,110.78823529411764,274.60392156862747
5,95.74509803921569,260.2823529411765
5,96.6470588235294,250.3843137254902
5,91.68235294117648,251.6235294117647
5,87.2392156862745,254.18039215686275
5,101.41568627450981,280.156862745098
5,94.11764705882354,279.38823529411764
5,96.85882352941177,226.85490196078433
5,90.18039215686275,250.87058823529412
5,100.65490196078431,220.26666666666665
5,90.91764705882353,224.94117647058823
5,111.66274509803921,258.47843137254904
5,104.69019607843137,259.20000000000005
5,112.86274509803921,231.7019607843137
5,95.04705882352941,263.121568627451
5,89.18823529411765,231.9686274509804
5,89.85490196078432,228.87843137254902
5,113.32941176470588,270.0862745098039
5,87.00784313725491,263.4196078431372
5,90.66666666666667,239.6235294117647
5,93.47450980392156,277.1921568627451
5,89.40392156862745,256.26666666666665
5,85.03529411764706,245.05098039215687
5,91.28627450980392,225.06666666666666
5,93.0156862745098,278.24313725490197
5,108.01960784313725,255.921568627451
5,96.85098039215686,246.11764705882354
5,113.96470588235294,249.69411764705882
5,93.83921568627451,240.84705882352944
5,88.51372549019608,251.74901960784314
5,91.89019607843137,247.2627450980392
5,110.98039215686275,256.9098039215686
5,108.98823529411764,245.75686274509803
5,114.23529411764706,267.4980392156863
5,94.68235294117648,239.1686274509804
5,103.53333333333333,275.54509803921565
5,103.87450980392157,278.49411764705883
5,102.26274509803922,217.06666666666666
5,110.58431372549019,250.94901960784313
5,98.39607843137254,257.75686274509803
5,114.21176470588236,258.1490196078431
5,117.47058823529412,254.02352941176468
5,113.65882352941176,267.52941176470586
5,95.24705882352941,263.37254901960785
5,101.26274509803922,274.99607843137255
5,91.64313725490196,242.68235294117648
5,93.13725490196079,249.5686274509804
5,87.88627450980393,250.57254901960783
5,105.9843137254902,233.80392156862746
5,116.94509803921568,249.05098039215687
5,90.19607843137256,270.6980392156863
5,92.24313725490197,261.6156862745098
5,104.01960784313725,276.97254901960787
5,96.70980392156862,271.4823529411765
5,113.13333333333334,270.19607843137254
5,103.70980392156862,262.18039215686275
5,111.45098039215686,245.67843137254903
5,95.81960784313725,275.5764705882353
5,88.23137254901961,247.30980392156863
5,91.15294117647059,253.86666666666667
5,87.95294117647059,254.14901960784314
5,88.39607843137254,262.11764705882354
5,100.8078431372549,272.2980392156863
5,105.74117647058823,274.10196078431375
5,103.26666666666667,267.15294117647056
5,110.30588235294118,255.5607843137255
5,106.31764705882352,269.01960784313724
5,96.48235294117647,249.6156862745098
5,99.56862745098039,244.06274509803922
5,98.26666666666667,236.94117647058823
5,103.8,265.9921568627451
5,93.01960784313725,224.67450980392158
5,86.38823529411765,262.0705882352941
5,96.74509803921569,264.5019607843137
5,101.87058823529412,277.6
5,97.74117647058823,261.8352941176471
5,101.4078431372549,245.5843137254902
5,113.83921568627451,270.11764705882354
5,87.2156862745098,238.24313725490197
5,94.85490196078432,267.51372549019607
5,92.69411764705882,276.0470588235294
5,112.47843137254903,266.964705882353
5,101.2235294117647,247.59215686274513
5,113.50588235294117,255.1843137254902
5,85.65882352941176,243.5921568627451
5,102.37254901960785,283.2627450980392
5,103.45098039215686,229.00392156862745
5,90.45490196078431,242.94901960784313
5,89.78039215686275,240.29803921568626
5,89.95294117647059,260.94117647058823
5,109.49803921568628,267.0901960784314
5,107.92941176470588,275.278431372549
5,112.48627450980392,271.3254901960784
5,91.27843137254902,233.45882352941175
5,95.23529411764706,245.00392156862745
5,86.26274509803922,256.878431372549
5,97.96078431372548,248.61176470588236
5,102.11372549019607,235.5607843137255
5,108.05098039215686,256.58039215686273
5,101.23529411764706,230.58823529411765
5,92.92941176470588,246.50980392156862
5,88.89803921568627,252.87843137254902
5,101.85098039215686,276.0313725490196
5,102.6156862745098,240.67450980392158
5,92.19607843137256,250.8392156862745
5,96.34901960784313,266.3372549019608
5,116.50980392156863,242.32156862745097
5,85.48235294117647,245.00392156862745
5,108.49019607843137,278.0235294117647
5,95.18823529411765,258.4313725490196
5,93.06666666666666,247.84313725490196
5,99.97647058823529,251.93725490196078
5,103.32941176470588,269.6313725490196
5,103.49019607843137,265.5529411764706
5,99.38823529411765,259.7019607843137
5,88.07450980392157,250.54117647058823
5,90.14509803921568,233.66274509803924
5,91.47843137254903,251.6235294117647
5,100.35686274509804,283.9843137254902
5,90.0,275.15294117647056
5,107.62745098039215,275.8588235294118
5,101.45098039215686,240.8470588235294
5,113.81176470588235,245.42745098039217
5,96.12156862745098,279.0431372549019
5,98.43921568627451,261.45882352941175
5,95.14117647058823,244.4549019607843
5,106.88235294117646,256.0156862745098
5,117.63921568627451,246.76078431372548
